index,unit,ticker,shares,close_old,cap_old,close_new,cap_new,missing_old,missing_new,retried,recovered_old,recovered_new
S&P 500,USD,ELV,224658142,311.760009765625,70039424543.84717,318.6099853515625,71578327331.72925,0,0,0,0,0
S&P 500,USD,EMR,560892108,135.10000610351562,75776527214.21375,128.60000610351562,72130728512.21375,0,0,0,0,0
S&P 500,USD,ENPH,126429458,37.630001068115234,4757540639.58123,36.5,4614675217.0,0,0,0,0,0
S&P 500,USD,ETR,444668074,90.29000091552734,40149080808.56578,92.25,41020629826.5,0,0,0,0,0
S&P 500,USD,EOG,544197098,118.16000366210938,64302331092.589294,117.30999755859375,63839760237.7738,0,0,0,0,0
S&P 500,USD,EPAM,53789290,156.08999633789062,8395970079.117737,151.83999633789062,8167365596.617737,0,0,0,0,0
S&P 500,USD,EQT,618821162,50.939998626708984,31522749142.458458,54.060001373291016,33453472867.541542,0,0,0,0,0
S&P 500,USD,EFX,123192011,256.25,31567952818.75,254.27000427246094,31324033163.303055,0,0,0,0,0
S&P 500,USD,EQIX,97494060,788.6099853515625,76884789228.46436,790.3400268554688,77053457998.64868,0,0,0,0,0
S&P 500,USD,EQR,343994675,66.44000244140625,22855007046.83075,64.52999877929688,22197975957.834625,0,0,0,0,0
S&P 500,USD,ERIE,19539678,338.6600036621094,6617307423.036438,315.989990234375,6174342660.402832,0,0,0,0,0
S&P 500,USD,ESS,63797336,267.0899963378906,17039630238.607178,267.79998779296875,17084925802.023926,0,0,0,0,0
S&P 500,USD,EL,233352315,83.6500015258789,19519921505.817375,86.66000366210938,20222312472.4617,0,0,0,0,0
S&P 500,USD,EG,31558552,349.3699951171875,11025611158.145508,349.1099853515625,11017405626.436523,0,0,0,0,0
S&P 500,USD,EVRG,228958506,72.5199966430664,16604070086.5215,74.06999969482422,16958956469.54741,0,0,0,0,0
S&P 500,USD,ES,370302439,65.69999694824219,24328869112.22664,69.7699966430664,25835999925.949303,0,0,0,0,0
S&P 500,USD,EXC,1008351115,43.380001068115234,43742272445.73518,44.09000015258789,44458200814.21217,0,0,0,0,0
S&P 500,USD,EXE,237228814,96.22000122070312,22826156772.665955,105.7699966430664,25091690860.418625,0,0,0,0,0
S&P 500,USD,EXPE,116626680,222.19000244140625,25913282313.933105,222.8699951171875,25992587602.13379,0,0,0,0,0
S&P 500,USD,EXPD,134555412,123.51000213623047,16618939223.56137,121.83999633789062,16394230905.323364,0,0,0,0,0
S&P 500,USD,EXR,209668362,147.14999389648438,30852698188.585876,139.8300018310547,29317927442.374237,0,0,0,0,0
S&P 500,USD,XOM,4254208937,112.16000366210938,477152089953.29846,117.22000122070312,498678376788.2661,0,0,0,0,0
S&P 500,USD,FFIV,56874422,321.6700134277344,18294796088.43463,324.8699951171875,18476793197.43286,0,0,0,0,0
S&P 500,USD,FDS,37630136,361.8399963378906,13616088272.434326,289.69000244140625,10901074189.71045,0,0,0,0,0
S&P 500,USD,FICO,23315231,1544.050048828125,35999883563.98901,1518.780029296875,35410707221.24341,0,0,0,0,0
S&P 500,USD,FAST,1144067467,47.45000076293945,54286002182.00421,48.70000076293945,55716086515.75421,0,0,0,0,0
S&P 500,USD,FRT,77955246,101.6500015258789,7924150874.8502655,99.5199966430664,7758105820.229416,0,0,0,0,0
S&P 500,USD,FDX,217940262,229.5500030517578,50028187807.2009,237.82000732421875,51830554705.08215,0,0,0,0,0
S&P 500,USD,FIS,520999498,66.83999633789062,34823604538.362854,64.23999786376953,33469006638.545,0,0,0,0,0
S&P 500,USD,FITB,657717349,45.560001373291016,29965603323.677326,45.43000030517578,29880099365.789406,0,0,0,0,0
S&P 500,USD,FSLR,101325436,201.6999969482422,20437340131.97931,220.02000427246094,22293622861.628967,0,0,0,0,0
S&P 500,USD,FE,546824619,43.79999923706055,23950917895.005924,45.43000030517578,24842242608.04763,0,0,0,0,0
S&P 500,USD,FI,539309666,134.32000732421875,72440078287.14197,129.55999755859375,69872959010.28601,0,0,0,0,0
S&P 500,USD,F,3872563263,11.680000305175781,45231540093.65252,12.010000228881836,46509485674.98939,0,0,0,0,0
S&P 500,USD,FTNT,649096294,79.68000030517578,51719992904.00847,84.31999969482422,54731799311.99153,0,0,0,0,0
S&P 500,USD,FTV,319599278,48.83000183105469,15606033329.943756,48.529998779296875,15510152571.204163,0,0,0,0,0
S&P 500,USD,FOXA,304323337,58.25,17726834380.25,61.150001525878906,18609372521.91056,0,0,0,0,0
S&P 500,USD,FOX,304323337,52.790000915527344,16065229238.846336,55.290000915527344,16826037581.346336,0,0,0,0,0
S&P 500,USD,BEN,302161383,24.639999389648438,7445256292.695328,23.270000457763672,7031295520.728504,0,0,0,0,0
S&P 500,USD,FCX,1427590221,44.720001220703125,63841836425.783844,35.75,51036350400.75,0,0,0,0,0
S&P 500,USD,GRMN,163494732,238.0800018310547,38924826093.927795,240.47999572753906,39317212452.835144,0,0,0,0,0
S&P 500,USD,IT,73288014,247.3300018310547,18126324636.81436,264.0899963378906,19354631348.871277,0,0,0,0,0
S&P 500,USD,GE,1056621805,281.69000244140625,297639798830.0931,294.9800109863281,311682311647.2938,0,0,0,0,0
S&P 500,USD,GEHC,455233441,76.44000244140625,34798045341.44977,72.45999908447266,32986214718.081337,0,0,0,0,0
S&P 500,USD,GEV,271793826,625.5499877929688,170020624536.50427,605.1699829101562,164481465035.50598,0,0,0,0,0
S&P 500,USD,GEN,471392378,29.139999389648438,13736373607.204926,28.799999237060547,13576100126.756157,0,0,0,0,0
S&P 500,USD,GNRC,57471447,184.38999938964844,10597160077.252213,168.27000427246094,9670720632.234512,0,0,0,0,0
S&P 500,USD,GD,251748411,326.1499938964844,82107742711.09964,330.3399963378906,83162569167.80978,0,0,0,0,0
S&P 500,USD,GIS,531538796,49.91999816894531,26534415723.043396,50.09000015258789,26624778372.746384,0,0,0,0,0
S&P 500,USD,GM,949040673,58.5,55518879370.5,61.2400016784668,58119252407.45326,0,0,0,0,0
S&P 500,USD,GPC,138492806,141.27999877929688,19566263462.6214,137.69000244140625,19069074796.257202,0,0,0,0,0
S&P 500,USD,GILD,1238176405,114.55000305175781,141833110971.3645,112.0999984741211,138799573111.19275,0,0,0,0,0
S&P 500,USD,GPN,240510981,85.3499984741211,20527611861.359367,84.31999969482422,20279885844.521873,0,0,0,0,0
S&P 500,USD,GL,80293135,142.27000427246094,11423304659.499283,144.55999755859375,11607175399.571838,0,0,0,0,0
S&P 500,USD,GDDY,137532485,145.08999633789062,19954587744.990997,141.39999389648438,19447092539.56833,0,0,0,0,0
S&P 500,USD,GS,314673717,780.0599975585938,245464378914.77362,802.510009765625,252528807702.65552,0,0,0,0,0
S&P 500,USD,HAL,847367125,22.229999542236328,18836970800.856113,25.110000610351562,21277389025.94185,0,0,0,0,0
S&P 500,USD,HIG,279757363,132.52000427246094,37073446940.012405,133.11000061035156,37238502759.68034,0,0,0,0,0
S&P 500,USD,HAS,132149536,78.37999725341797,10357880268.720459,75.58999633789062,9989182942.293945,0,0,0,0,0
S&P 500,USD,HCA,162190255,405.1300048828125,65708138800.094604,419.0799865722656,67970689887.55234,0,0,0,0,0
S&P 500,USD,DOC,692046470,18.079999923706055,12512200124.801044,18.940000534057617,13107360511.392689,0,0,0,0,0
S&P 500,USD,HSIC,101946704,69.01000213623047,7035342260.821655,66.05999755859375,6734599017.34668,0,0,0,0,0
S&P 500,USD,HSY,90577186,185.00999450683594,16757684684.304657,188.11000061035156,17038474513.743927,0,0,0,0,0
S&P 500,USD,HPE,1313459759,24.729999542236328,32481859238.815838,24.0,31523034216.0,0,0,0,0,0
S&P 500,USD,HLT,230701552,274.7300109863281,63380639915.52295,261.75,60386131236.0,0,0,0,0,0
S&P 500,USD,HOLX,220319644,64.44999694824219,14199600383.437805,67.20999908447266,14807683071.531342,0,0,0,0,0
S&P 500,USD,HD,1987508426,422.69000244140625,840099941438.2555,410.0899963378906,815057323139.8667,0,0,0,0,0
S&P 500,USD,HON,602764447,211.4600067138672,127460574009.50044,208.19000244140625,125489531692.52289,0,0,0,0,0
S&P 500,USD,HRL,290289173,25.079999923706055,7280452436.692694,24.719999313354492,7175948157.234243,0,0,0,0,0
S&P 500,USD,HST,641243741,17.600000381469727,11285890086.215075,17.549999237060547,11253827165.31985,0,0,0,0,0
S&P 500,USD,HWM,399014434,185.77000427246094,74124913108.95358,193.14999389648438,77069635491.70917,0,0,0,0,0
S&P 500,USD,HPQ,931477130,27.969999313354492,26053414686.505413,26.709999084472656,24879753289.507217,0,0,0,0,0
S&P 500,USD,HUBB,52866338,437.42999267578125,23125321844.135376,425.2200012207031,22479824308.894104,0,0,0,0,0
S&P 500,USD,HUM,120045708,276.44000244140625,33185435812.60034,254.9499969482422,30605652888.249573,0,0,0,0,0
S&P 500,USD,HBAN,1447523518,17.770000457763672,25722493577.48368,17.420000076293945,25215859793.99728,0,0,0,0,0
S&P 500,USD,HII,38967909,274.7099914550781,10704873948.412262,278.7699890136719,10863083563.815765,0,0,0,0,0
S&P 500,USD,IBM,929395378,253.44000244140625,235545966869.35168,284.30999755859375,264236397650.14832,0,0,0,0,0
S&P 500,USD,IEX,75080244,160.5500030517578,12054133403.326721,161.35000610351562,12114197827.653442,0,0,0,0,0
S&P 500,USD,IDXX,79118242,641.1400146484375,50725870834.83862,632.219970703125,50020132639.322754,0,0,0,0,0
S&P 500,USD,ITW,264416735,263.3599853515625,69636787456.30798,261.0400085449219,69023346763.82034,0,0,0,0,0
S&P 500,USD,INCY,162772431,83.0999984741211,13526388767.728981,82.69999694824219,13461279546.957962,0,0,0,0,0
S&P 500,USD,IR,396117075,78.79000091552734,31210064701.906013,82.30000305175781,32600436481.35338,0,0,0,0,0
S&P 500,USD,PODD,70083512,341.7799987792969,23953142645.808838,318.0,22286556816.0,0,0,0,0,0
S&P 500,USD,INTC,4369427790,24.079999923706055,105215820849.83911,35.5,155114686545.0,0,0,0,0,0
S&P 500,USD,ICE,568107018,173.97000122070312,98833578614.95001,167.72999572753906,95288587701.92496,0,0,0,0,0
S&P 500,USD,IFF,255677118,65.62000274658203,16777533185.398178,60.720001220703125,15524714917.065857,0,0,0,0,0
S&P 500,USD,IP,525632575,45.9900016784668,24173843006.506824,45.31999969482422,23821668138.58967,0,0,0,0,0
S&P 500,USD,IPG,364215298,26.389999389648438,9611641491.920624,26.350000381469727,9597073241.23711,0,0,0,0,0
S&P 500,USD,INTU,272027250,646.030029296875,175737772287.04834,698.260009765625,189945750241.5161,0,0,0,0,0
S&P 500,USD,ISRG,356304138,449.67999267578125,160222842166.19055,441.1199951171875,157172879614.7937,0,0,0,0,0
S&P 500,USD,IVZ,356552496,22.43000030517578,7997472594.091187,22.719999313354492,8100872464.29483,0,0,0,0,0
S&P 500,USD,INVH,559081887,30.209999084472656,16889863294.415245,29.18000030517578,16314009633.278252,0,0,0,0,0
S&P 500,USD,IQV,161462600,187.22000122070312,30229028169.0979,179.55999755859375,28992224061.8042,0,0,0,0,0
S&P 500,USD,IRM,292698951,96.69000244140625,28301062286.78705,100.93000030517578,29542105213.75463,0,0,0,0,0
S&P 500,USD,JBHT,76005827,137.92999267578125,10483483161.426697,134.4600067138672,10219744008.713028,0,0,0,0,0
S&P 500,USD,JBL,105117800,214.05999755859375,22501516011.364746,215.83999633789062,22688625567.04712,0,0,0,0,0
S&P 500,USD,JKHY,72357642,160.1199951171875,11585905283.731201,149.3800048828125,10808784915.268799,0,0,0,0,0
S&P 500,USD,J,118092468,146.6999969482422,17324164695.21039,147.86000061035156,17461152390.557922,0,0,0,0,0
S&P 500,USD,JNJ,2404557780,178.05999755859375,428155552436.2976,179.7100067138672,432123094787.6816,0,0,0,0,0
S&P 500,USD,JCI,651833337,107.52999877929688,70091637931.91501,107.01000213623047,69752686784.83624,0,0,0,0,0
S&P 500,USD,JPM,2735235154,306.9100036621094,839471031130.8704,316.05999755859375,864498416095.4198,0,0,0,0,0
S&P 500,USD,K,342714914,79.43000030517578,27221845723.60829,77.94000244140625,26711201233.866333,0,0,0,0,0
S&P 500,USD,KVUE,1916095362,18.989999771118164,36386650485.82057,16.420000076293945,31462285990.226475,0,0,0,0,0
S&P 500,USD,KDP,1209999056,27.229999542236328,32948273740.98639,25.5,30854975928.0,0,0,0,0,0
S&P 500,USD,KEY,1091526692,19.059999465942383,20804498166.581856,18.889999389648438,20618938545.664978,0,0,0,0,0
S&P 500,USD,KEYS,170749495,170.5399932861328,29119617730.91057,173.33999633789062,29597716837.996674,0,0,0,0,0
S&P 500,USD,KMB,330535763,127.98999786376953,42305271600.26943,122.2300033569336,40401387421.07661,0,0,0,0,0
S&P 500,USD,KIM,661360758,22.389999389648438,14807866967.957428,21.59000015258789,14278778866.135643,0,0,0,0,0
S&P 500,USD,KMI,1938273863,27.579999923706055,53457592993.66144,28.209999084472656,54678703900.68728,0,0,0,0,0
S&P 500,USD,KKR,683740780,143.33999633789062,98007400901.26648,134.00999450683594,91628098171.89972,0,0,0,0,0
S&P 500,USD,KLAC,131636745,964.02001953125,126900457485.93018,1064.2900390625,140099676478.11035,0,0,0,0,0
S&P 500,USD,KHC,851694323,26.1299991607666,22254771945.21968,26.049999237060547,22186636464.3588,0,0,0,0,0
S&P 500,USD,KR,740377880,68.29000091552734,50560406103.036194,65.45999908447266,48465135346.963806,0,0,0,0,0
S&P 500,USD,LHX,186288419,279.20001220703125,52011728858.82855,293.55999755859375,54686827826.83429,0,0,0,0,0
S&P 500,USD,LH,82662894,277.95001220703125,22976152396.36853,280.6099853515625,23196033474.457764,0,0,0,0,0
S&P 500,USD,LRCX,1260950859,116.95999908447266,147480811314.20502,128.3300018310547,161817826044.33997,0,0,0,0,0
S&P 500,USD,LW,138413244,56.41999816894531,7809274973.037781,55.220001220703125,7643179502.6414795,0,0,0,0,0
S&P 500,USD,LVS,321250373,53.5,17186894955.5,54.0099983215332,17350732106.521915,0,0,0,0,0
S&P 500,USD,LDOS,127002812,183.86000061035156,23350737091.836365,184.89999389648438,23482819163.636353,0,0,0,0,0
S&P 500,USD,LEN,221564398,137.27000427246094,30414145860.085236,126.04000091552734,27925976926.768265,0,0,0,0,0
S&P 500,USD,LII,31675077,544.47998046875,17246445306.306152,521.9400024414062,16532489766.711731,0,0,0,0,0
S&P 500,USD,LLY,895437448,755.3900146484375,676404506961.4795,724.5399780273438,648780228898.7808,0,0,0,0,0
S&P 500,USD,LIN,467235525,482.0400085449219,225226216463.49106,474.4100036621094,221661207126.3176,0,0,0,0,0
S&P 500,USD,LYV,155882070,173.72999572753906,27081391355.099945,161.7899932861328,25220159058.728485,0,0,0,0,0
S&P 500,USD,LKQ,255178242,32.29999923706055,8242257021.914452,30.299999237060547,7731900537.914452,0,0,0,0,0
S&P 500,USD,LMT,198536349,471.30999755859375,93572166162.48212,487.44000244140625,96774558441.26788,0,0,0,0,0
S&P 500,USD,L,170149798,97.6500015258789,16615128034.327988,100.30000305175781,17066025258.655975,0,0,0,0,0
S&P 500,USD,LOW,559647173,271.8299865722656,152128883521.79642,257.1199951171875,143896478389.1078,0,0,0,0,0
S&P 500,USD,LULU,109027355,159.8699951171875,17430202711.48987,176.3000030517578,19221523019.225082,0,0,0,0,0
S&P 500,USD,LYB,255514296,55.220001220703125,14109499737.0271,49.45000076293945,12635182132.141937,0,0,0,0,0
S&P 500,USD,MTB,155481694,198.8000030517578,30909761241.692474,200.13999938964844,31118106142.261505,0,0,0,0,0
S&P 500,USD,MPC,303147771,180.27999877929688,54651479785.82657,198.69000244140625,60232431360.09686,0,0,0,0,0
S&P 500,USD,MKTX,36620234,184.85000610351562,6769250478.41217,180.13999938964844,6596768930.408783,0,0,0,0,0
S&P 500,USD,MAR,237341018,266.5,63251381297.0,264.2099914550781,62707868337.71954,0,0,0,0,0
S&P 500,USD,MMC,490709622,202.92999267578125,99579699998.39539,199.55999755859375,97926010968.29846,0,0,0,0,0
S&P 500,USD,MLM,59842250,615.8599853515625,36854447208.40454,613.739990234375,36727581930.60303,0,0,0,0,0
S&P 500,USD,MAS,208557586,73.62999725341797,15356094484.359482,70.44000244140625,14690796867.013794,0,0,0,0,0
S&P 500,USD,MA,896002292,580.4099731445312,520048666237.15845,565.1300048828125,506357779652.9712,0,0,0,0,0
S&P 500,USD,MTCH,223593318,37.75,8440647754.5,36.2400016784668,8103022219.61396,0,0,0,0,0
S&P 500,USD,MKC,264779425,68.94999694824219,18256540545.70732,65.69999694824219,17396007414.45732,0,0,0,0,0
S&P 500,USD,MCD,712384170,305.3999938964844,217562121169.9521,305.239990234375,217448137093.92334,0,0,0,0,0
S&P 500,USD,MCK,124213986,711.4199829101562,88368311797.32239,760.5499877929688,94470945536.01599,0,0,0,0,0
S&P 500,USD,MDT,1280364221,94.02999877929688,120392646137.6854,94.22000122070312,120635918465.5646,0,0,0,0,0
S&P 500,USD,MRK,2493836714,82.80999755859375,206514612197.87146,78.55999755859375,195915806163.37146,0,0,0,0,0
S&P 500,USD,META,2164486216,755.5900268554688,1635464198075.732,743.75,1609836623150.0,0,0,0,0,0
S&P 500,USD,MET,554684931,80.81999969482422,44829635954.14359,81.62000274658203,45273385591.707664,0,0,0,0,0
S&P 500,USD,MTD,20243295,1259.5400390625,25497240575.05371,1204.4300537109375,24381632884.136353,0,0,0,0,0
S&P 500,USD,MGM,204363756,34.54999923706055,7060767613.882828,35.599998474121094,7275349401.7656555,0,0,0,0,0
S&P 500,USD,MCHP,527914650,64.69999694824219,34156076243.932343,64.41999816894531,34008260786.359406,0,0,0,0,0
S&P 500,USD,MU,1118346585,157.22999572753906,175837628781.4579,157.27000427246094,175882372201.0421,0,0,0,0,0
S&P 500,USD,MSFT,7422165293,509.8999938964844,3784562037599.398,511.4599914550781,3796140597335.9575,0,0,0,0,0
S&P 500,USD,MAA,115988230,142.1999969482422,16493525952.032013,139.57000732421875,16188478110.623169,0,0,0,0,0
S&P 500,USD,MRNA,363283769,23.510000228881836,8540801492.339056,24.489999771118164,8896819419.660944,0,0,0,0,0
S&P 500,USD,MHK,51569486,136.05999755859375,7016544139.257935,128.58999633789062,6631320015.886902,0,0,0,0,0
S&P 500,USD,MOH,53500278,180.8800048828125,9677130545.871826,191.97999572753906,10270983141.862152,0,0,0,0,0
S&P 500,USD,TAP,177597227,48.41999816894531,8599257406.149765,44.83000183105469,7961684011.600235,0,0,0,0,0
S&P 500,USD,MDLZ,1290283546,61.97999954223633,79971773590.43506,63.36000061035156,81752366262.08658,0,0,0,0,0
S&P 500,USD,MPWR,46277561,834.1400146484375,38601965410.43396,887.5499877929688,41073648700.63837,0,0,0,0,0
S&P 500,USD,MNST,694113507,64.69000244140625,44902204462.443054,65.33999633789062,45353374005.46042,0,0,0,0,0
S&P 500,USD,MCO,165781193,512.3099975585938,84931362581.09076,476.739990234375,79034524331.86304,0,0,0,0,0
S&P 500,USD,MS,1214715730,156.38999938964844,189969392273.29636,160.11000061035156,194488136271.70364,0,0,0,0,0
S&P 500,USD,MOS,315781913,33.650001525878906,10626061854.29496,35.31999969482422,11153417070.791008,0,0,0,0,0
S&P 500,USD,MSI,165867505,481.7099914550781,79900034416.22513,456.5199890136719,75721831560.32516,0,0,0,0,0
S&P 500,USD,MSCI,74700003,583.25,43568776749.75,565.4199829101562,42236874419.64862,0,0,0,0,0
S&P 500,USD,NDAQ,511572886,93.94999694824219,48062271078.50345,87.51000213623047,44767744346.697586,0,0,0,0,0
S&P 500,USD,NTAP,198480561,124.0,24611589564.0,119.87999725341797,23793849107.536858,0,0,0,0,0
S&P 500,USD,NFLX,421990105,1188.43994140625,501509895660.2173,1210.6099853515625,510865434832.5543,0,0,0,0,0
S&P 500,USD,NEM,1095901322,79.25,86850179768.5,85.25,93425587700.5,0,0,0,0,0
